Dest,ArrDelayMinutes,Diverted,Cancelled,WeatherDelay,temp,dewpoint,wind,precip,alti,vis,cloudCoverage,cloudAlt,weather,ice
SEA,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.95,10.0,0,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.98,10.0,CLR,0.0,0,0.0
STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.29,10.0,CLR,0.0,0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.18,10.0,0,0.0,0,0.0
STL,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.15,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.22,10.0,FEW,5500.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.96,10.0,0,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.15,10.0,OVC,4100.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.11,10.0,FEW,5500.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.98,10.0,OVC,1500.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.95,10.0,0,0.0,0,0.0
RDU,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.1,10.0,0,0.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.17,10.0,CLR,0.0,0,0.0
TPA,0.0,0.0,0.0,0.0,80.1,62.1,9.0,0.0,30.02,10.0,FEW,5000.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.97,10.0,CLR,0.0,0,0.0
DTW,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,30.06,10.0,BKN,7999.0,0,0.0
PDX,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,29.9,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.02,10.0,FEW,10000.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.77,10.0,FEW,7999.0,0,0.0
RDU,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.13,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.97,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.98,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.02,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.97,10.0,CLR,0.0,0,0.0
MSP,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.12,10.0,FEW,5500.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.97,10.0,CLR,0.0,0,0.0
JFK,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,29.9,10.0,BKN,7000.0,0,0.0
ABQ,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.18,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.95,10.0,0,0.0,0,0.0
SEA,17.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.0,10.0,0,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.02,10.0,CLR,0.0,0,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.08,10.0,CLR,0.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.92,10.0,SCT,1800.0,0,0.0
IAD,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,30.22,10.0,CLR,0.0,0,0.0
SAT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.09,10.0,OVC,5000.0,0,0.0
ABQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.06,10.0,CLR,0.0,0,0.0
LAX,152.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.91,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.03,10.0,CLR,0.0,0,0.0
PDX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.96,10.0,CLR,0.0,0,0.0
SEA,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.01,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.95,10.0,0,0.0,0,0.0
PDX,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.85,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.91,10.0,0,0.0,0,0.0
PDX,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.83,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.9,10.0,CLR,0.0,0,0.0
LAX,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.95,10.0,SCT,1600.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.97,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.02,10.0,CLR,0.0,0,0.0
CMH,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.18,10.0,CLR,0.0,0,0.0
MSP,40.0,0.0,0.0,0.0,48.0,45.0,8.0,0.1,29.9,6.0,FEW,1500.0,-RA BR,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.97,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.01,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.02,10.0,CLR,0.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.95,10.0,BKN,1600.0,0,0.0
BNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,10.0,CLR,0.0,0,0.0
MSY,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.14,10.0,SCT,7500.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.87,10.0,CLR,0.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.0,10.0,0,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.81,10.0,CLR,0.0,0,0.0
EWR,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,29.96,10.0,FEW,9000.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.06,10.0,BKN,2800.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.88,10.0,BKN,10000.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.13,10.0,SCT,1100.0,0,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.01,10.0,0,0.0,0,0.0
SEA,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.8,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.74,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.74,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,75.9,43.0,7.0,0.0,29.87,10.0,FEW,11000.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.74,10.0,FEW,6000.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.89,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.8,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.86,10.0,CLR,0.0,0,0.0
SEA,68.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.89,10.0,0,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.88,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.81,10.0,CLR,0.0,0,0.0
SFO,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.96,10.0,FEW,2100.0,0,0.0
SFO,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.93,10.0,CLR,0.0,0,0.0
JFK,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,29.99,10.0,CLR,0.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.99,10.0,0,0.0,0,0.0
PIT,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.91,10.0,SCT,6500.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.8,10.0,CLR,0.0,0,0.0
PIT,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.12,10.0,FEW,7500.0,0,0.0
JFK,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.98,10.0,CLR,0.0,0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.11,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.8,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.73,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.79,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.87,10.0,CLR,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.75,10.0,SCT,12000.0,0,0.0
SFO,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.93,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.81,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.85,10.0,CLR,0.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.97,10.0,OVC,1800.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.82,10.0,CLR,0.0,0,0.0
STL,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,30.17,10.0,OVC,4100.0,0,0.0
STL,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.17,10.0,BKN,8500.0,0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,30.06,10.0,FEW,3100.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.8,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.25,10.0,FEW,10000.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.13,10.0,0,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.16,10.0,FEW,5500.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.01,10.0,OVC,1400.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.8,10.0,CLR,0.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.12,10.0,CLR,0.0,0,0.0
RDU,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.09,10.0,FEW,6500.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.81,10.0,CLR,0.0,0,0.0
PDX,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.79,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.88,10.0,CLR,0.0,0,0.0
PHX,24.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.78,10.0,SCT,7000.0,0,0.0
RDU,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.32,10.0,0,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.81,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,84.9,39.9,8.0,0.0,29.82,10.0,FEW,8000.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.88,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.81,10.0,CLR,0.0,0,0.0
MSP,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.17,10.0,SCT,3200.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.82,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.8,10.0,CLR,0.0,0,0.0
ABQ,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.24,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.85,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.81,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.88,10.0,CLR,0.0,0,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.12,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.74,10.0,CLR,0.0,0,0.0
SAT,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.12,10.0,CLR,0.0,0,0.0
ABQ,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.1,10.0,CLR,0.0,0,0.0
LAX,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.97,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.89,10.0,CLR,0.0,0,0.0
PDX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.83,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.86,10.0,FEW,10000.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.79,10.0,FEW,10000.0,0,0.0
PDX,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.71,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.73,10.0,CLR,0.0,0,0.0
PDX,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.7,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.74,10.0,0,0.0,0,0.0
LAX,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.0,10.0,SCT,900.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.88,10.0,CLR,0.0,0,0.0
MSP,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.19,10.0,OVC,6000.0,0,0.0
CMH,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.97,10.0,FEW,3200.0,0,0.0
LAX,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.95,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.81,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.86,10.0,FEW,10000.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.88,10.0,CLR,0.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.97,10.0,OVC,1999.0,0,0.0
MSY,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.12,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.74,10.0,FEW,5500.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,30.05,10.0,BKN,7000.0,0,0.0
SEA,7.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.7,10.0,FEW,6000.0,0,0.0
EWR,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.84,10.0,SCT,5000.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.05,10.0,CLR,0.0,0,0.0
BOS,0.0,0.0,0.0,0.0,48.0,43.0,7.0,0.03,29.74,3.0,SCT,1300.0,+RA,0.0
ORD,0.0,0.0,0.0,0.0,46.9,30.0,6.0,0.0,30.16,10.0,SCT,7500.0,0,0.0
SEA,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.7,10.0,FEW,6000.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.74,10.0,OVC,9000.0,-RA,0.0
SEA,0.0,0.0,0.0,0.0,55.0,48.0,7.0,1.0E-4,29.76,10.0,FEW,4000.0,-RA,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.75,10.0,FEW,5500.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.74,10.0,OVC,7999.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.76,10.0,0,0.0,0,0.0
FLL,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.0,10.0,SCT,3200.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.7,10.0,FEW,6000.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.74,10.0,FEW,5500.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.76,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.7,10.0,FEW,6000.0,0,0.0
SFO,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.9,10.0,FEW,1400.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.02,10.0,BKN,6500.0,0,0.0
PIT,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.09,10.0,OVC,3300.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.71,10.0,FEW,5500.0,0,0.0
PIT,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,30.0,10.0,OVC,2100.0,0,0.0
JFK,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.87,10.0,SCT,4900.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,29.7,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.75,10.0,FEW,5500.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,10.0,0,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,29.7,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.73,10.0,FEW,5500.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.0,10.0,OVC,1900.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.71,10.0,FEW,5500.0,0,0.0
STL,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.32,10.0,SCT,4100.0,0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.21,10.0,BKN,7000.0,0,0.0
STL,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.23,10.0,FEW,6500.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.24,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.7,10.0,FEW,6000.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.03,10.0,FEW,5500.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.08,10.0,CLR,0.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.04,10.0,OVC,2400.0,0,0.0
SEA,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.71,10.0,CLR,0.0,0,0.0
CHS,18.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.09,10.0,CLR,0.0,0,0.0
RDU,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.04,10.0,SCT,7999.0,0,0.0
TPA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.05,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.7,10.0,FEW,5500.0,0,0.0
DTW,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.11,10.0,BKN,3999.0,0,0.0
PDX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.74,10.0,BKN,11000.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.75,10.0,FEW,5500.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,29.73,10.0,CLR,0.0,0,0.0
RDU,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.04,10.0,FEW,7999.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.7,10.0,FEW,5500.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.71,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.75,10.0,FEW,5500.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.71,10.0,FEW,6000.0,0,0.0
MSP,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.26,10.0,CLR,0.0,0,0.0
SEA,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.71,10.0,CLR,0.0,0,0.0
ABQ,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.14,10.0,FEW,3999.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.73,10.0,FEW,5500.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.75,10.0,FEW,5500.0,0,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.02,10.0,FEW,8500.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,30.03,10.0,BKN,6000.0,0,0.0
SAT,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,29.98,10.0,BKN,4800.0,0,0.0
ABQ,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.01,10.0,BKN,12000.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.76,10.0,CLR,0.0,0,0.0
PDX,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.77,10.0,CLR,0.0,0,0.0
SEA,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.74,10.0,FEW,5500.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.71,10.0,CLR,0.0,0,0.0
PDX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.74,10.0,FEW,3900.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.01,29.74,10.0,OVC,7000.0,-RA,0.0
LAX,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.01,8.0,FEW,1900.0,0,0.0
SEA,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.7,10.0,FEW,6000.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.75,10.0,FEW,5500.0,0,0.0
CMH,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.17,10.0,OVC,5500.0,0,0.0
MSP,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.16,10.0,CLR,0.0,0,0.0
LAX,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.97,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.74,10.0,FEW,5500.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.75,10.0,FEW,5500.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.99,10.0,CLR,0.0,0,0.0
BNA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.21,10.0,CLR,0.0,0,0.0
MSY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.12,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.7,10.0,FEW,6000.0,-RA,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.16,10.0,CLR,0.0,0,0.0
SEA,17.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.7,10.0,FEW,9000.0,0,0.0
EWR,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.03,10.0,OVC,10000.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.16,10.0,CLR,0.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.95,10.0,FEW,9000.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.22,10.0,CLR,0.0,0,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,30.08,10.0,SCT,9500.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.02,29.75,9.0,FEW,2500.0,-RA,0.0
SEA,0.0,0.0,0.0,0.0,53.1,50.0,8.0,1.0E-4,29.79,10.0,FEW,3800.0,0,0.0
SEA,17.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.69,10.0,FEW,4900.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.01,29.74,9.0,FEW,3500.0,-RA,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,10.0,BKN,10000.0,0,0.0
SEA,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.69,10.0,FEW,2500.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.7,10.0,OVC,7000.0,0,0.0
