Dest,ArrDelayMinutes,Diverted,Cancelled,WeatherDelay,temp,dewpoint,wind,precip,alti,vis,cloudCoverage,cloudAlt,weather,ice
PHX,7.0,0.0,0.0,0.0,90.0,34.0,4.0,0.0,29.84,10.0,CLR,0.0,0,0.0
PIT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.88,10.0,BKN,5500.0,0,0.0
PVD,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.81,10.0,FEW,5500.0,0,0.0
PVD,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.91,10.0,CLR,0.0,0,0.0
PWM,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,29.76,10.0,FEW,4900.0,0,0.0
PWM,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.91,10.0,CLR,0.0,0,0.0
RDU,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.8,10.0,BKN,3500.0,0,0.0
RDU,0.0,0.0,0.0,0.0,59.0,46.0,11.0,0.0,29.93,10.0,BKN,6500.0,0,0.0
ROC,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.01,10.0,CLR,0.0,0,0.0
RSW,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.96,10.0,CLR,0.0,0,0.0
RSW,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.0,10.0,CLR,0.0,0,0.0
RSW,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.93,10.0,CLR,0.0,0,0.0
SAT,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.96,10.0,FEW,4200.0,0,0.0
SDF,11.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.94,10.0,OVC,1400.0,0,0.0
SDF,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.85,9.0,OVC,900.0,-DZ,0.0
SLC,85.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.18,10.0,CLR,0.0,0,0.0
STL,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.93,10.0,SCT,3100.0,0,0.0
TPA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.96,10.0,SCT,3999.0,0,0.0
TPA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.02,10.0,FEW,2500.0,0,0.0
TPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01,10.0,CLR,0.0,0,0.0
BNA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.87,10.0,BKN,3399.0,0,0.0
BWI,27.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.0,10.0,CLR,0.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.06,10.0,CLR,0.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.95,10.0,BKN,6000.0,-RA,0.0
BNA,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.88,10.0,FEW,3300.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.92,10.0,SCT,12000.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01,10.0,0,0.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.01,29.95,10.0,BKN,6500.0,-RA,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.97,8.0,OVC,3500.0,-RA,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.98,10.0,OVC,6000.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.97,10.0,SCT,6000.0,0,0.0
BWI,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.99,10.0,CLR,0.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.88,10.0,OVC,10000.0,0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.92,10.0,CLR,0.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.86,10.0,OVC,9000.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.01,10.0,0,0.0,0,0.0
DAL,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.07,9.0,FEW,9000.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.96,10.0,FEW,3000.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0.0,0,0.0
LAS,12.0,0.0,0.0,0.0,72.0,23.0,3.0,0.0,30.1,10.0,CLR,0.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.91,10.0,BKN,6000.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.98,10.0,OVC,6000.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.01,29.95,10.0,BKN,6000.0,-RA,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.98,10.0,OVC,3500.0,-RA,0.0
RSW,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.94,10.0,CLR,0.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.91,10.0,SCT,4500.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.96,10.0,SCT,2800.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.92,10.0,FEW,12000.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.97,9.0,OVC,5000.0,-RA,0.0
MDW,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.98,10.0,OVC,6000.0,0,0.0
ABQ,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.19,10.0,FEW,9000.0,0,0.0
ABQ,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.3,10.0,CLR,0.0,0,0.0
AMA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.18,10.0,CLR,0.0,0,0.0
AMA,0.0,0.0,0.0,0.0,70.0,28.0,8.0,0.0,30.21,10.0,CLR,0.0,0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.89,10.0,FEW,3800.0,0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.88,10.0,FEW,2800.0,0,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.93,5.0,SCT,1999.0,BR,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.0,10.0,OVC,3500.0,0,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.01,10.0,SCT,6000.0,0,0.0
BHM,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.92,10.0,OVC,3000.0,0,0.0
BNA,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.87,10.0,FEW,1600.0,0,0.0
SJC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05,10.0,FEW,9000.0,0,0.0
SJC,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.95,10.0,FEW,1500.0,0,0.0
SMF,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.88,10.0,CLR,0.0,0,0.0
SMF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.03,10.0,CLR,0.0,0,0.0
STL,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.0,10.0,OVC,5000.0,0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.02,10.0,BKN,600.0,0,0.0
BNA,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.01,10.0,SCT,400.0,0,0.0
BNA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.0,10.0,FEW,1999.0,0,0.0
BNA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.0,10.0,BKN,2900.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.01,10.0,FEW,1999.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.06,9.0,OVC,3000.0,-DZ,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.14,10.0,OVC,2800.0,0,0.0
ABQ,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.92,10.0,0,0.0,0,0.0
ABQ,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.9,10.0,0,0.0,0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.07,10.0,CLR,0.0,0,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.75,10.0,FEW,3999.0,0,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.79,10.0,CLR,0.0,0,0.0
BNA,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.98,10.0,SCT,2800.0,0,0.0
BNA,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.03,10.0,FEW,6000.0,0,0.0
BUR,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.88,10.0,CLR,0.0,0,0.0
BUR,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.86,10.0,CLR,0.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.23,10.0,OVC,4800.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.76,10.0,FEW,3900.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.85,9.0,OVC,1400.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.79,10.0,CLR,0.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.83,9.0,BKN,1200.0,0,0.0
ELP,0.0,0.0,0.0,0.0,80.1,10.0,13.0,0.0,29.89,10.0,CLR,0.0,0,0.0
ELP,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,29.88,10.0,CLR,0.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.86,10.0,CLR,0.0,0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.05,7.0,FEW,2300.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,CLR,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,CLR,0.0,0,0.0
LAX,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.86,10.0,CLR,0.0,0,0.0
LAX,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.88,10.0,CLR,0.0,0,0.0
LAX,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.92,10.0,CLR,0.0,0,0.0
MCI,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.0,8.0,OVC,700.0,0,0.0
MCI,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.91,10.0,SCT,2300.0,0,0.0
MCI,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.97,10.0,OVC,1100.0,0,0.0
MDW,13.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.06,10.0,OVC,3100.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.11,10.0,OVC,3300.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.07,8.0,BKN,2200.0,-DZ,0.0
MKE,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.1,10.0,BKN,3000.0,0,0.0
MKE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.09,10.0,OVC,3300.0,0,0.0
MSY,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.91,10.0,FEW,4500.0,0,0.0
OAK,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.0,10.0,FEW,1999.0,0,0.0
OAK,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.07,10.0,FEW,1200.0,0,0.0
OAK,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.95,10.0,CLR,0.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.81,9.0,OVC,1699.0,0,0.0
OMA,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.92,10.0,SCT,3500.0,0,0.0
ONT,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.87,10.0,CLR,0.0,0,0.0
ONT,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.96,10.0,CLR,0.0,0,0.0
RNO,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.06,10.0,CLR,0.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.97,10.0,CLR,0.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.94,10.0,CLR,0.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.9,10.0,CLR,0.0,0,0.0
SAT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.82,10.0,BKN,3800.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.99,10.0,SCT,1999.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.99,8.0,FEW,1999.0,-RA,0.0
SFO,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,29.95,10.0,FEW,1300.0,0,0.0
SJC,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.97,10.0,FEW,1100.0,0,0.0
SJC,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,29.97,10.0,FEW,2300.0,0,0.0
SLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01,10.0,FEW,6000.0,0,0.0
SLC,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.98,10.0,FEW,9000.0,0,0.0
SMF,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.86,10.0,CLR,0.0,0,0.0
SMF,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.85,10.0,CLR,0.0,0,0.0
SNA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.96,10.0,CLR,0.0,0,0.0
SNA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.91,10.0,CLR,0.0,0,0.0
STL,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.03,10.0,OVC,1400.0,0,0.0
STL,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.01,10.0,OVC,6000.0,0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.02,10.0,BKN,600.0,0,0.0
BWI,0.0,0.0,0.0,0.0,64.0,51.1,9.0,0.0,30.34,10.0,FEW,1700.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.76,10.0,FEW,3900.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0,0.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.01,10.0,CLR,0.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,10.0,OVC,9500.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.06,10.0,OVC,3100.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.14,10.0,OVC,2800.0,0,0.0
TPA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.01,9.0,SCT,999.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.84,10.0,FEW,2600.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.76,10.0,FEW,3000.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.83,10.0,CLR,0.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.36,10.0,BKN,1400.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.35,10.0,OVC,1200.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.23,10.0,OVC,4900.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.06,30.08,9.0,FEW,1200.0,-RA,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.06,10.0,BKN,3800.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.3,10.0,FEW,3600.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.35,10.0,BKN,1600.0,0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.02,10.0,FEW,4300.0,0,0.0
BNA,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.02,9.0,SCT,400.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.33,10.0,FEW,1699.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.23,10.0,OVC,5000.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.34,10.0,OVC,1200.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.07,10.0,OVC,3399.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.14,10.0,OVC,2800.0,0,0.0
ATL,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.03,10.0,BKN,700.0,0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05,10.0,SCT,2800.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,CLR,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,CLR,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,CLR,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,CLR,0.0,0,0.0
LAS,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0.0,0,0.0
LAX,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.92,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.79,10.0,CLR,0.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.97,10.0,CLR,0.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.3,10.0,OVC,4900.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.35,10.0,BKN,1600.0,0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.02,10.0,BKN,7000.0,0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.03,10.0,SCT,6500.0,0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.05,10.0,CLR,0.0,0,0.0
BDL,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.29,10.0,CLR,0.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.23,10.0,OVC,5000.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.35,10.0,OVC,1300.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.24,10.0,SCT,4100.0,0,0.0
BWI,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.27,10.0,BKN,3600.0,0,0.0
CMH,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.15,3.0,BKN,900.0,RA BR,0.0
CMH,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.13,10.0,BKN,1300.0,-RA,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.07,5.0,OVC,2600.0,-DZ BR,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.14,10.0,OVC,3700.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.06,10.0,BKN,3800.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.04,10.0,OVC,3900.0,0,0.0
STL,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.06,8.0,BKN,800.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.75,10.0,FEW,3700.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.86,10.0,SCT,1699.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.83,10.0,CLR,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,CLR,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,CLR,0.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.1,10.0,FEW,3399.0,0,0.0
OAK,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.03,10.0,FEW,1999.0,0,0.0
OAK,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.96,10.0,CLR,0.0,0,0.0
OAK,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.95,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.85,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,80.1,25.0,4.0,0.0,29.89,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.77,10.0,0,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.88,10.0,CLR,0.0,0,0.0
RNO,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,29.98,10.0,CLR,0.0,0,0.0
SFO,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,29.98,10.0,FEW,1500.0,0,0.0
SFO,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,29.95,10.0,CLR,0.0,0,0.0
SFO,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.06,10.0,FEW,800.0,0,0.0
SJC,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.99,10.0,FEW,1999.0,0,0.0
SJC,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.07,10.0,FEW,9000.0,0,0.0
SJC,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.97,10.0,FEW,1100.0,0,0.0
SJC,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.95,10.0,FEW,4500.0,0,0.0
SMF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.94,10.0,CLR,0.0,0,0.0
SMF,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.85,10.0,CLR,0.0,0,0.0
SMF,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.97,8.0,CLR,0.0,0,0.0
SMF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01,10.0,CLR,0.0,0,0.0
SMF,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.85,10.0,CLR,0.0,0,0.0
STL,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.99,10.0,BKN,5000.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.23,10.0,FEW,4200.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.84,10.0,FEW,2600.0,-RA,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.81,6.0,OVC,600.0,BR,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.85,9.0,OVC,1300.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.75,10.0,CLR,0.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.85,10.0,FEW,2400.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.83,10.0,FEW,2800.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0,0.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.14,10.0,BKN,3000.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.86,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.77,10.0,CLR,0.0,0,0.0
BWI,17.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.23,10.0,OVC,4900.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.35,10.0,OVC,1200.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.03,10.0,SCT,3500.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,10.0,FEW,3399.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.06,10.0,OVC,3600.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.04,10.0,OVC,3700.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.08,10.0,BKN,3399.0,0,0.0
OAK,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.04,10.0,FEW,1999.0,0,0.0
OAK,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.01,10.0,FEW,1999.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.79,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.77,10.0,CLR,0.0,0,0.0
SJC,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.97,10.0,FEW,1100.0,0,0.0
