Dest,ArrDelayMinutes,Diverted,Cancelled,WeatherDelay,temp,dewpoint,wind,precip,alti,vis,cloudCoverage,cloudAlt,weather,ice
CLT,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.94,10.0,OVC,1100.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.88,10.0,CLR,0.0,0,0.0
CLT,15.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.02,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.0,10.0,OVC,11000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.07,29.96,2.0,BKN,400.0,-RA BR,0.0
CLT,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.01,29.76,9.0,BKN,900.0,-RA,0.0
CLT,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,29.33,10.0,BKN,700.0,0,0.0
CLT,82.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.3,6.0,SCT,1200.0,-SN,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.28,10.0,FEW,12000.0,0,0.0
CLT,11.0,0.0,0.0,0.0,69.1,62.1,19.0,0.0,29.92,10.0,BKN,2200.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.12,10.0,OVC,2400.0,0,0.0
CLT,16.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.77,10.0,BKN,1400.0,-RA,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.3,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.51,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.21,10.0,OVC,7999.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.19,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.19,0.0,0,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.34,10.0,FEW,2300.0,0,0.0
CLT,71.0,0.0,0.0,0.0,42.1,33.1,11.0,0.01,30.29,8.0,OVC,5000.0,-PLRA,0.0
CLT,12.0,0.0,0.0,0.0,39.0,18.0,11.0,0.0,30.5,10.0,FEW,5000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.43,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.25,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.09,10.0,OVC,4900.0,-RA,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.84,10.0,OVC,700.0,0,0.0
CLT,44.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.78,10.0,BKN,3200.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.06,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.03,10.0,CLR,0.0,0,0.0
CLT,77.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.09,10.0,CLR,0.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.12,10.0,FEW,11000.0,0,0.0
DCA,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.14,10.0,FEW,4500.0,0,0.0
GSP,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.01,10.0,FEW,3300.0,0,0.0
GSP,27.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.94,10.0,CLR,0.0,0,0.0
GSP,71.0,0.0,0.0,0.0,66.9,35.1,7.0,0.0,30.05,10.0,CLR,0.0,0,0.0
GSP,7.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.04,10.0,OVC,11000.0,0,0.0
GSP,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.03,29.98,1.25,OVC,300.0,-RA BR,0.0
GSP,62.0,0.0,0.0,0.0,59.0,57.0,0.0,1.01,29.54,2.5,BKN,2700.0,RA BR,0.0
GSP,37.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,29.69,10.0,FEW,4900.0,0,0.0
GSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.29,10.0,BKN,7500.0,0,0.0
GSP,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.53,3.0,OVC,200.0,BR,0.0
GSP,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.33,10.0,OVC,2700.0,0,0.0
GSP,11.0,0.0,0.0,0.0,66.0,61.0,19.0,0.02,29.96,10.0,BKN,1300.0,0,0.0
GSP,22.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.12,10.0,OVC,1400.0,0,0.0
GSP,46.0,0.0,0.0,14.0,0.0,0.0,11.0,0.01,29.81,10.0,SCT,800.0,0,0.0
GSP,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.19,10.0,CLR,0.0,0,0.0
GSP,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.21,1.0,OVC,200.0,BR,0.0
GSP,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.3,10.0,OVC,4100.0,0,0.0
GSP,107.0,0.0,0.0,0.0,0.0,0.0,10.0,0.02,30.33,10.0,FEW,2700.0,-RA,0.0
GSP,3.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.49,10.0,CLR,0.0,0,0.0
GSP,18.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.1,10.0,OVC,4800.0,0,0.0
GSP,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.86,6.0,OVC,300.0,BR,0.0
GSP,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.86,7.0,BKN,100.0,0,0.0
GSP,8.0,0.0,0.0,0.0,41.0,15.1,7.0,0.0,30.1,10.0,CLR,0.0,0,0.0
GSP,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.09,10.0,CLR,0.0,0,0.0
RIC,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.44,10.0,CLR,0.0,0,0.0
RIC,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.3,10.0,CLR,0.0,0,0.0
RIC,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.11,10.0,CLR,0.0,0,0.0
BUF,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.02,10.0,BKN,1699.0,0,0.0
BUF,14.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,30.02,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.96,10.0,OVC,800.0,0,0.0
CLT,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.88,10.0,CLR,0.0,0,0.0
CLT,67.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.0,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.01,10.0,OVC,11000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.05,29.95,2.0,BKN,400.0,-RA BR,0.0
CLT,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.01,29.76,9.0,BKN,900.0,-RA,0.0
CLT,8.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.66,10.0,OVC,4200.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.3,10.0,OVC,7999.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.53,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.29,10.0,SCT,11000.0,0,0.0
CLT,7.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,29.94,10.0,BKN,1900.0,0,0.0
CLT,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.12,10.0,OVC,2400.0,0,0.0
CLT,93.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.77,10.0,BKN,1400.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.19,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.19,0.0,0,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.34,10.0,OVC,5000.0,0,0.0
CLT,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,30.38,10.0,OVC,6000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.52,10.0,CLR,0.0,0,0.0
CLT,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.09,10.0,OVC,4900.0,-RA,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.84,10.0,OVC,700.0,0,0.0
CLT,21.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.81,10.0,SCT,2900.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.06,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.04,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.39,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.34,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,37.9,16.0,4.0,0.0,30.21,10.0,CLR,0.0,0,0.0
EWN,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.84,10.0,FEW,1600.0,0,0.0
EWN,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.83,10.0,CLR,0.0,0,0.0
EWN,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.04,10.0,CLR,0.0,0,0.0
EWN,175.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,29.97,10.0,CLR,0.0,0,0.0
EWN,133.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.85,10.0,FEW,2100.0,0,0.0
EWN,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,29.49,5.0,FEW,1500.0,RA BR,0.0
EWN,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.42,10.0,OVC,9000.0,0,0.0
EWN,76.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.42,10.0,BKN,7500.0,0,0.0
EWN,31.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.21,10.0,CLR,0.0,0,0.0
EWN,0.0,0.0,0.0,0.0,52.0,46.9,0.0,0.0,29.99,10.0,SCT,2900.0,0,0.0
EWN,95.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.95,10.0,BKN,999.0,0,0.0
EWN,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.47,10.0,CLR,0.0,0,0.0
EWN,94.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.49,10.0,CLR,0.0,0,0.0
EWN,0.0,0.0,0.0,0.0,48.2,44.6,3.0,0.0,30.14,3.0,OVC,900.0,-RA BR,0.0
EWN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.27,10.0,CLR,0.0,0,0.0
EWN,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,30.4,10.0,OVC,6500.0,0,0.0
EWN,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.49,10.0,CLR,0.0,0,0.0
EWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.35,10.0,CLR,0.0,0,0.0
EWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.19,10.0,CLR,0.0,0,0.0
EWN,0.0,1.0,0.0,0.0,45.0,32.0,3.0,0.0,30.15,10.0,FEW,12000.0,0,0.0
EWN,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.09,10.0,CLR,0.0,0,0.0
EWN,55.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.09,10.0,CLR,0.0,0,0.0
EWN,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.23,10.0,CLR,0.0,0,0.0
HPN,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.48,10.0,SCT,3600.0,0,0.0
HPN,54.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.81,10.0,CLR,0.0,0,0.0
HPN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.76,10.0,BKN,7999.0,0,0.0
HPN,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,OVC,5000.0,-RA,0.0
HPN,0.0,0.0,1.0,0.0,36.0,21.0,4.0,1.0E-4,29.96,10.0,SCT,2000.0,-RA,0.0
HPN,80.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,29.02,10.0,OVC,2600.0,-RA,0.0
HPN,14.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.47,10.0,OVC,5500.0,0,0.0
HPN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,30.06,7.0,OVC,7500.0,-RA,0.0
HPN,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.01,29.84,1.5,BKN,300.0,-RA BR,0.0
HPN,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.16,10.0,CLR,0.0,0,0.0
HPN,176.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,29.6,10.0,SCT,400.0,0,0.0
HPN,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.24,10.0,FEW,4900.0,0,0.0
HPN,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.22,10.0,CLR,0.0,0,0.0
HPN,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.15,10.0,OVC,1100.0,0,0.0
HPN,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,30.17,10.0,CLR,0.0,0,0.0
HPN,28.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.36,10.0,FEW,7999.0,0,0.0
HPN,17.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.42,10.0,CLR,0.0,0,0.0
HPN,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.99,10.0,CLR,0.0,0,0.0
HPN,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.01,29.85,6.0,OVC,5000.0,-RA BR,0.0
HPN,257.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.85,10.0,OVC,1300.0,0,0.0
HPN,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,29.49,10.0,SCT,5000.0,0,0.0
HPN,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.75,10.0,FEW,6500.0,0,0.0
SAV,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.41,10.0,SCT,3399.0,0,0.0
SAV,10.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.18,9.0,BKN,499.0,-RA,0.0
SAV,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.45,10.0,0,0.0,0,0.0
SAV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25,10.0,FEW,4400.0,0,0.0
SAV,14.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,30.13,10.0,CLR,0.0,0,0.0
CLT,10.0,0.0,0.0,0.0,50.0,39.9,5.0,0.0,29.88,10.0,BKN,2100.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.79,10.0,0,0.0,0,0.0
CLT,56.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.98,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,64.9,50.0,7.0,0.0,29.94,10.0,BKN,10000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,64.0,60.1,7.0,1.0E-4,29.88,10.0,OVC,700.0,0,0.0
CLT,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.01,29.76,9.0,BKN,900.0,-RA,0.0
CLT,136.0,0.0,0.0,19.0,0.0,0.0,5.0,0.0,29.88,10.0,OVC,6000.0,0,0.0
CLT,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.3,5.0,SCT,1200.0,-SN,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.43,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.2,10.0,OVC,11000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.88,10.0,SCT,2800.0,0,0.0
CLT,12.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.03,10.0,OVC,3200.0,0,0.0
CLT,187.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.93,10.0,SCT,5500.0,0,0.0
CLT,0.0,0.0,0.0,0.0,55.0,21.0,5.0,0.0,30.26,10.0,CLR,0.0,0,0.0
CLT,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.14,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.09,10.0,BKN,1400.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.33,10.0,OVC,6000.0,0,0.0
CLT,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,30.38,10.0,OVC,6000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.46,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.01,30.02,7.0,BKN,4200.0,-RA,0.0
CLT,0.0,0.0,0.0,0.0,62.1,54.0,9.0,0.0,29.8,10.0,SCT,1800.0,0,0.0
CLT,251.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.72,10.0,SCT,7000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.04,10.0,FEW,6000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,50.0,25.0,14.0,0.0,29.96,10.0,BKN,7000.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.49,10.0,CLR,0.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.27,10.0,CLR,0.0,0,0.0
DCA,5.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,30.05,10.0,FEW,6000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.85,10.0,BKN,2900.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.79,10.0,CLR,0.0,0,0.0
CLT,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.98,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.95,10.0,BKN,10000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.88,10.0,BKN,700.0,0,0.0
CLT,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.01,29.76,9.0,BKN,900.0,-RA,0.0
CLT,142.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.88,10.0,OVC,6000.0,0,0.0
CLT,116.0,0.0,0.0,0.0,36.0,33.1,4.0,1.0E-4,30.32,10.0,OVC,900.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.43,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.19,10.0,OVC,10000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.88,10.0,SCT,2800.0,0,0.0
CLT,28.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.03,10.0,OVC,3200.0,0,0.0
CLT,33.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.8,10.0,FEW,1600.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.26,10.0,CLR,0.0,0,0.0
CLT,19.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.13,10.0,OVC,4800.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.14,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.09,10.0,BKN,1400.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.34,10.0,OVC,6000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.01,30.3,2.5,SCT,700.0,-RA -SN BR,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.46,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.16,10.0,FEW,11000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.01,30.02,5.0,BKN,7000.0,-RA BR,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.8,10.0,FEW,1600.0,0,0.0
CLT,78.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.72,10.0,BKN,11000.0,0,0.0
CLT,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.04,10.0,CLR,0.0,0,0.0
CLT,81.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.97,10.0,SCT,5500.0,0,0.0
CHO,0.0,0.0,0.0,0.0,50.0,37.9,5.0,0.0,29.81,10.0,BKN,11000.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.54,10.0,CLR,0.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.88,10.0,CLR,0.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.81,10.0,BKN,6500.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.98,10.0,OVC,1100.0,0,0.0
CHO,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,29.86,2.5,OVC,499.0,BR,0.0
CHO,125.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.58,10.0,BKN,6500.0,0,0.0
CHO,111.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.2,10.0,CLR,0.0,0,0.0
CHO,11.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.39,10.0,CLR,0.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.14,10.0,FEW,6000.0,-RA,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.84,4.0,OVC,200.0,BR,0.0
CHO,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.14,10.0,OVC,3200.0,0,0.0
CHO,32.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,29.66,10.0,CLR,0.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.3,10.0,CLR,0.0,0,0.0
CHO,16.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.08,10.0,BKN,12000.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.22,10.0,CLR,0.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.03,10.0,SCT,12000.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.34,10.0,CLR,0.0,0,0.0
CHO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.4,10.0,CLR,0.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.47,10.0,CLR,0.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.13,10.0,CLR,0.0,0,0.0
CHO,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.95,10.0,OVC,10000.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76,10.0,OVC,800.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.78,7.0,BKN,1500.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.85,10.0,CLR,0.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.86,10.0,BKN,6500.0,0,0.0
XNA,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,30.15,10.0,CLR,0.0,0,0.0
XNA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.34,10.0,CLR,0.0,0,0.0
XNA,41.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.19,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.43,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.37,10.0,CLR,0.0,0,0.0
CLT,42.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.11,10.0,CLR,0.0,0,0.0
DCA,7.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.55,10.0,CLR,0.0,0,0.0
DCA,74.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.86,10.0,CLR,0.0,0,0.0
DCA,108.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.79,10.0,SCT,9000.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.04,10.0,OVC,1800.0,0,0.0
DCA,174.0,0.0,0.0,5.0,0.0,0.0,5.0,0.02,29.48,4.0,OVC,600.0,RA BR,0.0
DCA,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.01,0.0,5.0,OVC,400.0,-RA BR,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.47,10.0,CLR,0.0,0,0.0
DCA,0.0,0.0,0.0,0.0,46.0,44.1,7.0,0.02,30.13,10.0,FEW,4600.0,-RA,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.85,10.0,FEW,2400.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.17,10.0,SCT,7000.0,0,0.0
DCA,89.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.79,10.0,BKN,7999.0,0,0.0
DCA,8.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.42,10.0,CLR,0.0,0,0.0
DCA,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.12,10.0,CLR,0.0,0,0.0
DCA,196.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.28,10.0,CLR,0.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.01,10.0,SCT,9000.0,0,0.0
DCA,12.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.33,10.0,CLR,0.0,0,0.0
