Dest,ArrDelayMinutes,Diverted,Cancelled,WeatherDelay,temp,dewpoint,wind,precip,alti,vis,cloudCoverage,cloudAlt,weather,ice
BOS,31.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.93,10.0,CLR,0.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.0,10.0,BKN,6500.0,0,0.0
BOS,147.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.04,10.0,0,0.0,0,0.0
FLL,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.01,10.0,FEW,4700.0,0,0.0
JFK,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.05,10.0,CLR,0.0,0,0.0
BOS,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.05,10.0,0,0.0,0,0.0
FLL,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.02,10.0,FEW,3500.0,0,0.0
EWR,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.04,9.0,0,0.0,0,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.88,10.0,FEW,2300.0,0,0.0
FLL,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,30.05,10.0,FEW,5500.0,0,0.0
JFK,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.98,10.0,CLR,0.0,0,0.0
JFK,140.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.11,10.0,OVC,10000.0,0,0.0
FLL,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.11,10.0,FEW,4100.0,0,0.0
LAX,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.12,10.0,FEW,1999.0,0,0.0
JFK,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.96,10.0,OVC,11000.0,0,0.0
TPA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.1,10.0,CLR,0.0,0,0.0
JFK,23.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.95,10.0,BKN,12000.0,0,0.0
SAN,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.15,10.0,CLR,0.0,0,0.0
FLL,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.06,10.0,FEW,4700.0,0,0.0
LGB,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.12,10.0,CLR,0.0,0,0.0
SLC,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.25,10.0,CLR,0.0,0,0.0
TPA,19.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.99,10.0,SCT,7000.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.96,10.0,CLR,0.0,0,0.0
FLL,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.02,10.0,SCT,3500.0,0,0.0
SWF,0.0,0.0,0.0,0.0,51.8,19.4,4.0,0.0,29.95,10.0,SCT,10000.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.02,10.0,CLR,0.0,0,0.0
JFK,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.07,10.0,CLR,0.0,0,0.0
PBI,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.03,10.0,CLR,0.0,0,0.0
PBI,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.04,10.0,CLR,0.0,0,0.0
HPN,157.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.07,10.0,BKN,10000.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.92,10.0,CLR,0.0,0,0.0
PBI,24.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.04,10.0,CLR,0.0,0,0.0
FLL,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,30.09,10.0,FEW,3500.0,0,0.0
JFK,15.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0,30.08,10.0,CLR,0.0,0,0.0
RSW,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.97,10.0,CLR,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.83,10.0,BKN,1900.0,0,0.0
FLL,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.0,10.0,FEW,5500.0,0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.15,10.0,OVC,7000.0,0,0.0
FLL,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.1,10.0,SCT,5500.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.93,10.0,CLR,0.0,0,0.0
TPA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.1,10.0,0,0.0,0,0.0
EWR,0.0,0.0,0.0,0.0,61.0,16.0,10.0,0.0,29.99,10.0,FEW,10000.0,0,0.0
MSY,24.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.8,10.0,FEW,5500.0,0,0.0
JFK,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.97,10.0,OVC,10000.0,0,0.0
SFO,34.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.34,10.0,CLR,0.0,0,0.0
FLL,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.0,10.0,CLR,0.0,0,0.0
DCA,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.98,10.0,CLR,0.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.11,10.0,CLR,0.0,0,0.0
JFK,37.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.98,10.0,CLR,0.0,0,0.0
ROC,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.93,10.0,CLR,0.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.02,10.0,CLR,0.0,0,0.0
TPA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.1,10.0,CLR,0.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.95,10.0,0,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.57,10.0,FEW,2100.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.96,10.0,CLR,0.0,0,0.0
FLL,0.0,0.0,0.0,0.0,71.1,55.9,11.0,0.0,30.08,10.0,SCT,4700.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.05,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.06,10.0,CLR,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,CLR,0.0,0,0.0
SFO,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.3,10.0,CLR,0.0,0,0.0
JFK,24.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.11,10.0,BKN,11000.0,0,0.0
SAN,23.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.13,10.0,CLR,0.0,0,0.0
BOS,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.96,10.0,CLR,0.0,0,0.0
LAX,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.1,10.0,FEW,1100.0,0,0.0
JFK,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.95,10.0,OVC,10000.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.99,10.0,CLR,0.0,0,0.0
MCO,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,10.0,CLR,0.0,0,0.0
LGA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.06,10.0,CLR,0.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.04,10.0,0,0.0,0,0.0
SFO,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.29,10.0,FEW,999.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.97,10.0,CLR,0.0,0,0.0
CLE,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.9,10.0,SCT,3700.0,0,0.0
PBI,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,30.12,10.0,SCT,4300.0,0,0.0
EWR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.04,9.0,0,0.0,0,0.0
FLL,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.01,10.0,FEW,5000.0,0,0.0
RIC,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.0,10.0,OVC,6000.0,-RA,0.0
SLC,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.3,10.0,BKN,7999.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.04,10.0,CLR,0.0,0,0.0
HPN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.91,10.0,BKN,11000.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.03,10.0,CLR,0.0,0,0.0
MCO,99.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.0,10.0,CLR,0.0,0,0.0
SYR,123.0,0.0,0.0,0.0,41.0,30.0,3.0,0.0,29.93,10.0,SCT,20000.0,0,0.0
FLL,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.1,10.0,FEW,4300.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.93,10.0,CLR,0.0,0,0.0
RSW,0.0,0.0,0.0,0.0,73.0,55.9,14.0,0.0,30.1,10.0,CLR,0.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,10.0,CLR,0.0,0,0.0
SJC,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.29,10.0,CLR,0.0,0,0.0
JFK,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.07,10.0,CLR,0.0,0,0.0
JFK,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.07,10.0,CLR,0.0,0,0.0
MSY,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.91,10.0,CLR,0.0,0,0.0
ORH,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.92,10.0,BKN,9000.0,0,0.0
JAX,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.1,10.0,BKN,6500.0,0,0.0
JFK,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.02,10.0,CLR,0.0,0,0.0
LGB,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.12,10.0,CLR,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0,0.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.96,10.0,CLR,0.0,0,0.0
JFK,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.96,10.0,CLR,0.0,0,0.0
LAX,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.12,10.0,FEW,999.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.96,10.0,0,0.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.96,10.0,SCT,11000.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.11,10.0,CLR,0.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.95,10.0,0,0.0,0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.96,2.0,OVC,400.0,-RA BR,0.0
LGA,139.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.09,10.0,OVC,10000.0,0,0.0
FLL,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.0,10.0,FEW,5500.0,0,0.0
LAX,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.15,10.0,CLR,0.0,0,0.0
EWR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.94,10.0,BKN,12000.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,CLR,0.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.04,10.0,0,0.0,0,0.0
ROC,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.88,10.0,CLR,0.0,0,0.0
BOS,52.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.08,10.0,CLR,0.0,0,0.0
FLL,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,30.07,10.0,FEW,4300.0,0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.93,10.0,OVC,400.0,-DZ,0.0
JFK,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.0,10.0,FEW,10000.0,0,0.0
PBI,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.12,10.0,SCT,4500.0,0,0.0
BOS,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.97,10.0,0,0.0,0,0.0
DCA,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.96,10.0,BKN,11000.0,0,0.0
TPA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.1,10.0,CLR,0.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.06,10.0,0,0.0,0,0.0
RSW,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.06,10.0,FEW,4500.0,0,0.0
LGA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.06,10.0,CLR,0.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.02,10.0,CLR,0.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.04,10.0,CLR,0.0,0,0.0
MCO,0.0,0.0,0.0,0.0,68.0,55.0,7.0,0.0,30.11,10.0,FEW,3000.0,0,0.0
SRQ,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.06,10.0,CLR,0.0,0,0.0
JFK,20.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.08,10.0,CLR,0.0,0,0.0
JFK,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.99,10.0,FEW,10000.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.95,10.0,0,0.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.94,10.0,BKN,10000.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.96,10.0,CLR,0.0,0,0.0
PBI,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.02,10.0,CLR,0.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.94,10.0,CLR,0.0,0,0.0
FLL,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.09,10.0,FEW,4300.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.05,10.0,CLR,0.0,0,0.0
RDU,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.03,8.0,FEW,999.0,-RA,0.0
MCO,142.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.99,10.0,FEW,7000.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.96,10.0,0,0.0,0,0.0
JFK,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.08,10.0,CLR,0.0,0,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.89,10.0,CLR,0.0,0,0.0
SLC,124.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.31,10.0,FEW,4500.0,0,0.0
MCO,94.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.09,10.0,CLR,0.0,0,0.0
BOS,26.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.97,10.0,0,0.0,0,0.0
RSW,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.1,10.0,CLR,0.0,0,0.0
EWR,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.03,10.0,0,0.0,0,0.0
FLL,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.02,10.0,FEW,3500.0,0,0.0
HPN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.93,10.0,OVC,11000.0,0,0.0
BUF,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.91,10.0,CLR,0.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.96,10.0,CLR,0.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.06,10.0,CLR,0.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.96,10.0,CLR,0.0,0,0.0
LGB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.22,9.0,CLR,0.0,0,0.0
SJC,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.39,5.0,FEW,100.0,BR,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.01,10.0,SCT,6000.0,0,0.0
EWR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.94,10.0,BKN,12000.0,0,0.0
LGA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.02,10.0,CLR,0.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.95,10.0,0,0.0,0,0.0
BOS,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.05,10.0,0,0.0,0,0.0
JFK,26.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.08,10.0,CLR,0.0,0,0.0
SAV,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.1,10.0,SCT,6500.0,0,0.0
JFK,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.05,10.0,CLR,0.0,0,0.0
SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.92,10.0,CLR,0.0,0,0.0
SWF,0.0,0.0,0.0,0.0,59.0,15.8,8.0,0.0,29.91,10.0,SCT,10000.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.0,10.0,CLR,0.0,0,0.0
BOS,10.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.93,10.0,0,0.0,0,0.0
BOS,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.06,10.0,CLR,0.0,0,0.0
RSW,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.04,10.0,FEW,4500.0,0,0.0
BOS,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.05,10.0,CLR,0.0,0,0.0
SLC,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.32,10.0,CLR,0.0,0,0.0
JFK,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.97,10.0,CLR,0.0,0,0.0
LAS,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,CLR,0.0,0,0.0
BOS,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.05,10.0,0,0.0,0,0.0
MCO,60.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.16,10.0,CLR,0.0,0,0.0
JFK,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.08,10.0,CLR,0.0,0,0.0
RDU,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.12,10.0,FEW,3999.0,0,0.0
JFK,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.06,10.0,0,0.0,0,0.0
TPA,131.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.08,10.0,CLR,0.0,0,0.0
BOS,131.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.94,10.0,CLR,0.0,0,0.0
FLL,125.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.13,10.0,SCT,5000.0,0,0.0
RSW,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.01,10.0,CLR,0.0,0,0.0
BDL,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.07,10.0,CLR,0.0,0,0.0
JFK,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.03,10.0,CLR,0.0,0,0.0
FLL,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.11,10.0,FEW,4200.0,0,0.0
HPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.04,10.0,CLR,0.0,0,0.0
SFO,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,30.27,10.0,CLR,0.0,0,0.0
JFK,0.0,0.0,0.0,0.0,35.1,33.1,4.0,0.0,30.08,10.0,CLR,0.0,0,0.0
JFK,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.07,10.0,CLR,0.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.04,10.0,FEW,1500.0,0,0.0
EWR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,10.0,SCT,10000.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.97,10.0,0,0.0,0,0.0
PBI,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.11,10.0,SCT,4500.0,0,0.0
MCO,20.0,0.0,0.0,0.0,77.0,53.1,11.0,0.0,30.09,10.0,SCT,4000.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.96,10.0,0,0.0,0,0.0
JFK,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.03,10.0,CLR,0.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.99,10.0,FEW,7000.0,0,0.0
BOS,3.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.94,10.0,CLR,0.0,0,0.0
FLL,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.09,10.0,FEW,4300.0,0,0.0
FLL,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.09,10.0,BKN,3999.0,0,0.0
RSW,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.0,10.0,CLR,0.0,0,0.0
MCO,0.0,0.0,0.0,0.0,77.0,53.1,9.0,0.0,30.03,10.0,SCT,5000.0,0,0.0
RIC,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.08,10.0,FEW,10000.0,0,0.0
FLL,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.01,10.0,CLR,0.0,0,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.11,10.0,SCT,10000.0,0,0.0
BOS,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.94,10.0,0,0.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.05,10.0,CLR,0.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.95,10.0,OVC,9000.0,0,0.0
BOS,119.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.95,10.0,0,0.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.05,10.0,CLR,0.0,0,0.0
BOS,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.05,10.0,CLR,0.0,0,0.0
ATL,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.15,10.0,OVC,7000.0,0,0.0
JFK,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.97,10.0,OVC,10000.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.62,10.0,BKN,6500.0,0,0.0
LGB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.24,7.0,CLR,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,29.85,10.0,OVC,7000.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.0,10.0,CLR,0.0,0,0.0
LGB,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.13,10.0,CLR,0.0,0,0.0
JAX,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.1,10.0,FEW,6000.0,0,0.0
BOS,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.04,10.0,0,0.0,0,0.0
MCO,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.01,10.0,CLR,0.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.94,10.0,OVC,10000.0,0,0.0
JFK,19.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.08,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.85,10.0,OVC,5500.0,0,0.0
MCO,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.98,10.0,FEW,6000.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.96,10.0,CLR,0.0,0,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.86,10.0,CLR,0.0,0,0.0
SAV,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.97,10.0,FEW,6500.0,0,0.0
JFK,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.97,10.0,CLR,0.0,0,0.0
EWR,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.95,10.0,FEW,9000.0,0,0.0
TPA,23.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.02,10.0,CLR,0.0,0,0.0
JFK,28.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.97,10.0,OVC,10000.0,0,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.98,10.0,BKN,9500.0,0,0.0
RSW,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.98,10.0,FEW,6000.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.93,10.0,CLR,0.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.11,10.0,FEW,5500.0,0,0.0
HPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.04,10.0,CLR,0.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.01,10.0,CLR,0.0,0,0.0
PVD,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.99,10.0,0,0.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.94,10.0,0,0.0,0,0.0
RIC,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.05,10.0,OVC,7000.0,0,0.0
JFK,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.08,10.0,CLR,0.0,0,0.0
