Dest,ArrDelayMinutes,Diverted,Cancelled,WeatherDelay,temp,dewpoint,wind,precip,alti,vis,cloudCoverage,cloudAlt,weather,ice
IND,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.8,10.0,CLR,0.0,0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,29.72,10.0,BKN,3600.0,0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,30.02,10.0,BKN,2300.0,0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.66,3.5,OVC,600.0,-FZDZ BR,0.0
IND,148.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.67,7.0,BKN,600.0,-FZDZ BR,0.0
IND,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,29.51,9.0,OVC,1300.0,-SN,0.0
IND,66.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.32,6.0,OVC,1500.0,BR,0.0
IND,22.0,0.0,0.0,0.0,0.0,0.0,2.0,0.02,29.95,1.75,OVC,499.0,RA BR,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.2,10.0,CLR,0.0,0,0.0
IND,0.0,0.0,0.0,0.0,33.1,32.0,8.0,0.01,29.77,2.0,OVC,400.0,-RA BR,0.0
IND,72.0,0.0,0.0,0.0,0.0,0.0,7.0,0.01,29.73,2.5,OVC,499.0,-SN BR,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.5,10.0,CLR,0.0,0,0.0
IND,17.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.13,10.0,OVC,4400.0,0,0.0
IND,17.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.86,10.0,OVC,2500.0,0,0.0
IND,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.36,10.0,CLR,0.0,0,0.0
IND,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.52,10.0,CLR,0.0,0,0.0
IND,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.65,10.0,CLR,0.0,0,0.0
IND,23.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.64,10.0,CLR,0.0,0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.01,10.0,0,0.0,0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.72,2.5,OVC,400.0,-DZ BR,0.0
IND,695.0,0.0,0.0,0.0,0.0,0.0,14.0,0.04,29.77,3.0,BKN,700.0,-RA BR,0.0
IND,28.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.91,6.0,OVC,700.0,BR,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.03,9.0,FEW,2800.0,-SN,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.14,10.0,FEW,3200.0,0,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.02,0.25,VV,200.0,FG,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.68,9.0,BKN,6500.0,0,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.9,10.0,FEW,5000.0,0,0.0
PHL,150.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.85,10.0,OVC,7500.0,0,0.0
PHL,0.0,0.0,0.0,0.0,37.9,32.0,11.0,0.01,30.04,7.0,OVC,3000.0,-RA,0.0
PHL,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.65,1.5,OVC,499.0,-DZ BR,0.0
PHL,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.4,4.0,OVC,499.0,-RA BR,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.2,10.0,CLR,0.0,0,0.0
PHL,0.0,0.0,0.0,0.0,36.0,28.0,3.0,0.0,30.5,10.0,FEW,6000.0,0,0.0
PHL,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,30.17,10.0,BKN,6000.0,-RA,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,29.95,4.0,OVC,499.0,-RA BR,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.23,10.0,CLR,0.0,0,0.0
PHL,0.0,0.0,0.0,0.0,42.1,39.0,5.0,0.01,29.67,6.0,OVC,700.0,-RA BR,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,30.27,10.0,SCT,5000.0,0,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.69,10.0,CLR,0.0,0,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.24,10.0,0,0.0,0,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.27,10.0,0,0.0,0,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.27,10.0,BKN,3300.0,0,0.0
PHL,29.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.27,10.0,FEW,10000.0,0,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.49,10.0,CLR,0.0,0,0.0
PHL,347.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.47,10.0,CLR,0.0,0,0.0
PHL,106.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.34,10.0,CLR,0.0,0,0.0
PHL,91.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.25,10.0,CLR,0.0,0,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.09,10.0,0,0.0,0,0.0
PHL,0.0,0.0,0.0,0.0,46.9,42.1,3.0,0.0,29.9,8.0,BKN,1100.0,0,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.94,6.0,OVC,499.0,BR,0.0
PHL,208.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,29.69,10.0,BKN,5500.0,0,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,29.93,10.0,FEW,3999.0,0,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.95,10.0,FEW,3999.0,0,0.0
TYS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.97,10.0,OVC,5500.0,0,0.0
TYS,160.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.96,10.0,CLR,0.0,0,0.0
TYS,35.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.94,10.0,0,0.0,0,0.0
TYS,53.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.89,10.0,OVC,11000.0,0,0.0
TYS,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.68,10.0,FEW,400.0,-RA,0.0
TYS,166.0,0.0,0.0,166.0,0.0,0.0,9.0,0.0,29.38,10.0,OVC,2600.0,0,0.0
TYS,77.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.05,10.0,OVC,4700.0,0,0.0
TYS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.28,10.0,BKN,7999.0,0,0.0
TYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,0,0.0,0,0.0
TYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,30.05,5.0,BKN,200.0,-RA BR,0.0
TYS,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.1,10.0,BKN,1600.0,0,0.0
TYS,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.79,10.0,FEW,5000.0,0,0.0
TYS,180.0,0.0,0.0,15.0,0.0,0.0,8.0,0.0,30.22,10.0,OVC,3399.0,0,0.0
TYS,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.45,10.0,CLR,0.0,0,0.0
TYS,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.27,10.0,CLR,0.0,0,0.0
TYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.07,10.0,FEW,7000.0,0,0.0
TYS,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.04,10.0,CLR,0.0,0,0.0
TYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05,5.0,OVC,400.0,-RA BR,0.0
TYS,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.35,10.0,CLR,0.0,0,0.0
TYS,154.0,0.0,0.0,48.0,0.0,0.0,10.0,0.0,30.4,10.0,FEW,2500.0,0,0.0
TYS,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.5,10.0,CLR,0.0,0,0.0
TYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.32,10.0,CLR,0.0,0,0.0
TYS,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.15,10.0,OVC,10000.0,0,0.0
TYS,0.0,0.0,0.0,0.0,45.0,43.0,5.0,1.0E-4,29.84,7.0,OVC,300.0,-RA,0.0
TYS,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.83,10.0,CLR,0.0,0,0.0
TYS,25.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.96,10.0,BKN,2500.0,0,0.0
TYS,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.13,10.0,CLR,0.0,0,0.0
TYS,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.09,10.0,BKN,7500.0,0,0.0
TYS,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25,10.0,CLR,0.0,0,0.0
DAY,7.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.86,10.0,OVC,1900.0,0,0.0
DAY,21.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.85,10.0,OVC,2100.0,0,0.0
DAY,0.0,0.0,0.0,0.0,60.1,41.0,10.0,0.0,29.76,10.0,FEW,4400.0,0,0.0
DAY,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.76,10.0,SCT,4500.0,0,0.0
DAY,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.64,5.0,OVC,800.0,BR,0.0
DAY,0.0,0.0,1.0,0.0,30.9,28.9,7.0,0.0,29.63,6.0,OVC,800.0,BR,0.0
DAY,88.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.41,5.0,OVC,900.0,-SN BR,0.0
DAY,0.0,0.0,0.0,0.0,30.0,26.1,6.0,0.0,30.28,7.0,OVC,5000.0,0,0.0
DAY,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.29,6.0,BKN,4400.0,BR,0.0
DAY,38.0,0.0,0.0,0.0,0.0,0.0,15.0,0.01,29.96,10.0,FEW,6000.0,-RA,0.0
DAY,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.07,6.0,OVC,1100.0,BR,0.0
DAY,0.0,0.0,0.0,0.0,34.0,32.0,7.0,1.0E-4,29.72,1.0,OVC,200.0,-DZ BR,0.0
DAY,0.0,0.0,1.0,0.0,34.0,32.0,7.0,1.0E-4,29.72,1.0,OVC,200.0,-DZ BR,0.0
DAY,33.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.31,10.0,OVC,1999.0,0,0.0
DAY,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.14,10.0,OVC,5000.0,0,0.0
DAY,32.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.14,10.0,OVC,6000.0,0,0.0
DAY,29.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.14,10.0,0,0.0,0,0.0
DAY,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.31,9.0,CLR,0.0,0,0.0
DAY,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.5,10.0,BKN,11000.0,0,0.0
DAY,48.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.49,10.0,SCT,12000.0,0,0.0
DAY,16.0,0.0,0.0,0.0,27.0,10.0,8.0,0.0,30.41,10.0,CLR,0.0,0,0.0
DAY,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.22,10.0,CLR,0.0,0,0.0
DAY,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.02,10.0,CLR,0.0,0,0.0
DAY,28.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.02,10.0,CLR,0.0,0,0.0
DAY,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.88,4.0,OVC,400.0,BR,0.0
DAY,107.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.88,4.0,OVC,400.0,BR,0.0
DAY,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.0,10.0,FEW,2100.0,0,0.0
DAY,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.08,10.0,CLR,0.0,0,0.0
DAY,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.2,10.0,CLR,0.0,0,0.0
CVG,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.88,8.0,BKN,1900.0,0,0.0
CVG,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.64,10.0,CLR,0.0,0,0.0
CVG,24.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.79,10.0,0,0.0,0,0.0
CVG,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.81,7.0,OVC,600.0,-RA,0.0
CVG,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.93,10.0,OVC,2100.0,0,0.0
CVG,108.0,0.0,0.0,108.0,0.0,0.0,11.0,0.0,29.41,4.0,OVC,300.0,BR,0.0
CVG,168.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.82,10.0,SCT,3000.0,0,0.0
CVG,24.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.13,10.0,FEW,2200.0,0,0.0
CVG,37.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.29,5.0,SCT,7000.0,HZ,0.0
CVG,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.05,2.5,OVC,400.0,-RA BR,0.0
CVG,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.08,5.0,BKN,1500.0,HZ,0.0
CVG,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.08,4.0,OVC,7000.0,-RA,0.0
CVG,126.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,30.03,10.0,FEW,2100.0,0,0.0
CVG,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.55,10.0,FEW,2500.0,0,0.0
CVG,44.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.25,10.0,CLR,0.0,0,0.0
CVG,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.09,10.0,OVC,6000.0,0,0.0
CVG,0.0,0.0,0.0,0.0,48.0,32.0,13.0,0.0,30.09,10.0,SCT,11000.0,0,0.0
CVG,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.07,10.0,FEW,1500.0,0,0.0
CVG,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.5,10.0,CLR,0.0,0,0.0
CVG,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.54,10.0,CLR,0.0,0,0.0
CVG,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.62,10.0,CLR,0.0,0,0.0
CVG,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.36,10.0,CLR,0.0,0,0.0
CVG,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.11,10.0,BKN,6500.0,0,0.0
CVG,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.91,7.0,FEW,999.0,0,0.0
CVG,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.73,1.25,OVC,400.0,-DZ BR,0.0
CVG,22.0,0.0,0.0,0.0,0.0,0.0,10.0,0.02,29.79,4.0,OVC,600.0,-RA -SN BR,0.0
CVG,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,30.09,10.0,BKN,3600.0,0,0.0
CVG,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.02,10.0,BKN,7500.0,0,0.0
CVG,29.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.22,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.8,10.0,CLR,0.0,0,0.0
CLT,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.98,10.0,CLR,0.0,0,0.0
CLT,13.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.95,10.0,BKN,10000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.88,10.0,OVC,700.0,0,0.0
CLT,199.0,0.0,0.0,0.0,0.0,0.0,5.0,0.05,29.44,8.0,FEW,5000.0,-RA,0.0
CLT,188.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.89,10.0,OVC,6000.0,0,0.0
CLT,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.43,10.0,CLR,0.0,0,0.0
CLT,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.2,10.0,FEW,4400.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.88,10.0,SCT,2800.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.06,10.0,OVC,4100.0,0,0.0
CLT,132.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.84,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.26,10.0,CLR,0.0,0,0.0
CLT,35.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.42,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.14,10.0,BKN,5500.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.15,10.0,CLR,0.0,0,0.0
CLT,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.09,10.0,OVC,1600.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.34,10.0,OVC,6000.0,0,0.0
CLT,14.0,0.0,0.0,0.0,0.0,0.0,10.0,0.05,30.29,4.0,FEW,700.0,RA BR,0.0
CLT,36.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.46,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.36,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.17,10.0,CLR,0.0,0,0.0
CLT,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.01,30.03,5.0,OVC,4200.0,-RA BR,0.0
CLT,17.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.8,10.0,BKN,1800.0,0,0.0
CLT,38.0,0.0,0.0,0.0,61.0,48.0,10.0,0.0,29.72,10.0,SCT,3500.0,0,0.0
CLT,0.0,0.0,0.0,0.0,50.0,18.0,10.0,0.0,30.04,10.0,FEW,6000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.96,10.0,OVC,7000.0,0,0.0
CLT,15.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.1,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.0,1.75,OVC,300.0,BR,0.0
CLT,0.0,0.0,0.0,0.0,39.0,30.0,5.0,0.0,29.93,10.0,FEW,25000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.01,10.0,FEW,11000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.96,10.0,OVC,1100.0,0,0.0
CLT,52.0,0.0,0.0,4.0,0.0,0.0,17.0,0.0,29.56,6.0,BKN,300.0,BR,0.0
CLT,31.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,29.5,10.0,CLR,0.0,0,0.0
CLT,28.0,0.0,0.0,0.0,35.1,26.1,4.0,0.0,30.29,10.0,FEW,12000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.5,7.0,BKN,700.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.34,10.0,OVC,2500.0,0,0.0
CLT,0.0,0.0,0.0,0.0,63.0,60.1,12.0,1.0E-4,29.98,2.0,BKN,900.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.13,10.0,OVC,2900.0,0,0.0
CLT,43.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.79,10.0,BKN,2100.0,0,0.0
CLT,15.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,30.27,10.0,CLR,0.0,0,0.0
CLT,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.57,10.0,CLR,0.0,0,0.0
CLT,15.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,30.28,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.16,7.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.21,10.0,OVC,1999.0,0,0.0
CLT,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.25,10.0,OVC,3900.0,0,0.0
CLT,10.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.37,10.0,BKN,6000.0,-RA,0.0
CLT,5.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.46,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.47,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.31,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.11,10.0,OVC,7500.0,0,0.0
CLT,0.0,0.0,0.0,0.0,48.9,46.9,0.0,1.0E-4,29.84,2.0,SCT,200.0,BR,0.0
CLT,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,29.84,6.0,CLR,0.0,HZ,0.0
CLT,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.03,10.0,CLR,0.0,0,0.0
CLT,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.1,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05,10.0,FEW,8500.0,0,0.0
CMH,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.92,8.0,OVC,1800.0,0,0.0
CMH,82.0,0.0,0.0,0.0,30.0,27.0,4.0,0.01,30.12,0.75,BKN,800.0,-SN BR,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.86,9.0,BKN,2900.0,0,0.0
CLT,69.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.3,7.0,OVC,900.0,-RA -SN,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.99,10.0,CLR,0.0,0,0.0
CHS,25.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.0,10.0,CLR,0.0,0,0.0
CHS,27.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.12,10.0,CLR,0.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.89,10.0,CLR,0.0,0,0.0
CHS,0.0,0.0,1.0,0.0,64.0,61.0,7.0,0.0,29.87,10.0,FEW,4000.0,0,0.0
CHS,0.0,0.0,1.0,0.0,64.9,63.0,20.0,0.76,29.46,2.5,SCT,800.0,+TSRA BR,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.46,10.0,CLR,0.0,0,0.0
CHS,65.0,0.0,0.0,0.0,45.0,41.0,3.0,0.0,30.42,10.0,BKN,25000.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.07,10.0,CLR,0.0,0,0.0
CHS,69.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.08,10.0,FEW,2400.0,0,0.0
CHS,5.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.99,2.0,BKN,600.0,BR,0.0
CHS,548.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.23,10.0,SCT,10000.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.08,10.0,OVC,600.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.2,10.0,FEW,4200.0,0,0.0
CHS,0.0,0.0,0.0,0.0,60.8,60.8,3.0,0.0,30.11,0.5,SCT,200.0,BR,0.0
CHS,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.11,2.5,SCT,200.0,BR,0.0
CHS,16.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.33,10.0,OVC,2600.0,0,0.0
CHS,0.0,0.0,0.0,0.0,32.0,21.9,7.0,0.0,30.46,10.0,CLR,0.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,10.0,FEW,3999.0,0,0.0
CHS,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.17,10.0,OVC,10000.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.86,8.0,OVC,400.0,0,0.0
CHS,82.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.88,6.0,OVC,400.0,BR,0.0
CHS,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.86,10.0,CLR,0.0,0,0.0
CHS,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.17,10.0,CLR,0.0,0,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.44,10.0,CLR,0.0,0,0.0
PHL,23.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.24,10.0,CLR,0.0,0,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.06,10.0,FEW,4500.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.86,9.0,BKN,2900.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.81,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.98,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.94,10.0,BKN,11000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.88,10.0,OVC,700.0,0,0.0
CLT,172.0,0.0,0.0,144.0,0.0,0.0,4.0,0.02,29.45,6.0,FEW,7999.0,RA BR,0.0
CLT,135.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.85,10.0,SCT,6000.0,0,0.0
CLT,41.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.29,7.0,OVC,900.0,-RA -SN,0.0
