Dest,ArrDelayMinutes,Diverted,Cancelled,WeatherDelay,temp,dewpoint,wind,precip,alti,vis,cloudCoverage,cloudAlt,weather,ice
ORD,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,30.43,10.0,CLR,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.12,10.0,CLR,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.9,10.0,0,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.83,10.0,BKN,3700.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,29.95,10.0,BKN,1800.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.02,9.0,BKN,2300.0,-SN,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.0,10.0,OVC,4600.0,0,0.0
ORD,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.01,10.0,CLR,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.14,10.0,CLR,0.0,0,0.0
CHO,19.0,0.0,0.0,19.0,0.0,0.0,2.0,0.0,29.89,8.0,BKN,400.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.67,10.0,CLR,0.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.94,10.0,CLR,0.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.88,10.0,BKN,9000.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.03,10.0,OVC,1500.0,-RA,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,29.57,2.0,BKN,300.0,RA BR,0.0
CHO,27.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.37,10.0,FEW,6500.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.23,10.0,CLR,0.0,0,0.0
CHO,36.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.48,10.0,CLR,0.0,0,0.0
CHO,19.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.17,10.0,BKN,7500.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.89,1.25,OVC,200.0,-RA BR,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.21,10.0,SCT,3700.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.66,10.0,OVC,300.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.3,10.0,SCT,5500.0,0,0.0
CHO,141.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.45,10.0,CLR,0.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.17,10.0,CLR,0.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.26,10.0,CLR,0.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.13,10.0,CLR,0.0,0,0.0
CHO,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.36,10.0,CLR,0.0,0,0.0
CHO,0.0,0.0,0.0,0.0,39.0,19.0,5.0,0.0,30.44,10.0,OVC,9000.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.53,10.0,CLR,0.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.36,10.0,CLR,0.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.23,10.0,CLR,0.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.04,10.0,FEW,12000.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.8,2.0,OVC,200.0,BR,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.86,10.0,BKN,300.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.87,10.0,CLR,0.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.9,10.0,BKN,6000.0,0,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.05,10.0,CLR,0.0,0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.99,10.0,SCT,11000.0,0,0.0
MIA,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.2,10.0,CLR,0.0,0,0.0
MIA,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.24,10.0,CLR,0.0,0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.19,10.0,CLR,0.0,0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.1,10.0,CLR,0.0,0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.94,10.0,FEW,1900.0,0,0.0
MIA,64.0,0.0,0.0,0.0,0.0,0.0,5.0,0.05,30.03,10.0,FEW,1100.0,-RA,0.0
MIA,37.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.27,10.0,OVC,3999.0,0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.31,10.0,CLR,0.0,0,0.0
MIA,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,30.2,10.0,BKN,2300.0,0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.18,10.0,SCT,1999.0,0,0.0
MIA,10.0,0.0,0.0,0.0,82.0,70.0,12.0,0.0,30.14,10.0,FEW,2100.0,0,0.0
MIA,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.11,10.0,SCT,2200.0,0,0.0
MIA,125.0,0.0,0.0,0.0,84.9,66.0,8.0,0.0,30.14,10.0,FEW,3000.0,0,0.0
MIA,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.21,10.0,OVC,800.0,0,0.0
MIA,13.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.13,10.0,BKN,1999.0,0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.09,10.0,CLR,0.0,0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.17,10.0,FEW,2600.0,0,0.0
MIA,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.2,10.0,BKN,2300.0,0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.12,10.0,FEW,2400.0,0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.07,10.0,FEW,1300.0,0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.2,10.0,SCT,6000.0,0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.21,10.0,CLR,0.0,0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.11,10.0,FEW,5000.0,0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.01,10.0,SCT,2800.0,0,0.0
MIA,6.0,0.0,0.0,0.0,82.0,71.1,12.0,0.0,29.99,10.0,SCT,2000.0,0,0.0
MIA,24.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.16,10.0,FEW,11000.0,0,0.0
MIA,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.27,10.0,FEW,5000.0,0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.29,10.0,CLR,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.79,10.0,BKN,11000.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.69,10.0,0,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.72,10.0,SCT,2900.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,30.13,10.0,OVC,9000.0,0,0.0
ORD,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.86,6.0,FEW,2100.0,-SN,0.0
ORD,91.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.6,8.0,FEW,1699.0,-SN,0.0
ORD,202.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.94,10.0,FEW,4300.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.18,10.0,OVC,4300.0,0,0.0
ORD,88.0,0.0,0.0,11.0,0.0,0.0,7.0,0.0,29.93,3.0,OVC,300.0,-DZ BR,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.13,10.0,FEW,3000.0,0,0.0
ORD,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.14,10.0,CLR,0.0,0,0.0
ORD,54.0,0.0,0.0,0.0,0.0,0.0,2.0,0.02,29.84,1.0,BKN,700.0,-SN BR,0.0
ORD,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.45,10.0,CLR,0.0,0,0.0
ORD,12.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.03,10.0,0,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.13,10.0,FEW,12000.0,0,0.0
ORD,87.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.81,1.75,OVC,400.0,-DZ BR,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.31,10.0,CLR,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.57,10.0,FEW,9500.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.66,10.0,CLR,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.32,10.0,CLR,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.09,10.0,CLR,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.92,10.0,CLR,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,29.86,10.0,OVC,6000.0,0,0.0
ORD,51.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,30.07,1.75,BKN,999.0,-SN BR,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.1,10.0,OVC,3700.0,0,0.0
ORD,21.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.04,10.0,CLR,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.1,10.0,CLR,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.11,10.0,CLR,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.83,10.0,OVC,1400.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,29.52,10.0,0,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.71,10.0,CLR,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,30.02,10.0,BKN,2500.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.04,10.0,CLR,0.0,0,0.0
ORD,116.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.58,5.0,SCT,1600.0,-SN,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.74,10.0,CLR,0.0,0,0.0
ORD,113.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.1,10.0,SCT,3300.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.15,10.0,SCT,1100.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.1,10.0,CLR,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.98,10.0,FEW,12000.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.55,10.0,CLR,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.02,10.0,OVC,3700.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.11,10.0,CLR,0.0,0,0.0
ORD,32.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.97,10.0,BKN,5500.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,30.14,10.0,SCT,2200.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.6,10.0,CLR,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.69,10.0,CLR,0.0,0,0.0
ORD,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.49,10.0,CLR,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.17,10.0,CLR,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.92,10.0,CLR,0.0,0,0.0
ORD,10.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.85,10.0,BKN,11000.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,29.95,10.0,BKN,1600.0,0,0.0
ORD,33.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.02,5.0,OVC,2200.0,-SN,0.0
ORD,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.02,10.0,OVC,4200.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.02,10.0,FEW,4400.0,0,0.0
ORD,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.18,10.0,0,0.0,0,0.0
DBQ,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.89,8.0,OVC,1300.0,0,0.0
DBQ,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.6,10.0,CLR,0.0,0,0.0
DBQ,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.77,10.0,CLR,0.0,0,0.0
DBQ,0.0,0.0,0.0,0.0,27.0,12.0,13.0,0.0,30.12,10.0,FEW,12000.0,0,0.0
DBQ,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.11,10.0,OVC,9500.0,0,0.0
DBQ,138.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,29.64,10.0,CLR,0.0,0,0.0
DBQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76,10.0,SCT,6500.0,0,0.0
DBQ,130.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.1,10.0,CLR,0.0,0,0.0
DBQ,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,29.84,8.0,OVC,400.0,0,0.0
DBQ,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.18,9.0,CLR,0.0,0,0.0
DBQ,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.15,10.0,CLR,0.0,0,0.0
DBQ,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.94,10.0,CLR,0.0,0,0.0
DBQ,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.49,10.0,CLR,0.0,0,0.0
DBQ,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,29.96,10.0,FEW,2700.0,0,0.0
DBQ,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.01,29.94,0.75,OVC,2800.0,-SN BR,0.0
DBQ,7.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.23,10.0,CLR,0.0,0,0.0
DBQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.63,10.0,OVC,5500.0,0,0.0
DBQ,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.74,10.0,CLR,0.0,0,0.0
DBQ,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.46,10.0,CLR,0.0,0,0.0
DBQ,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.14,10.0,CLR,0.0,0,0.0
DBQ,18.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.9,10.0,CLR,0.0,0,0.0
DBQ,0.0,0.0,0.0,0.0,33.1,24.1,16.0,0.0,30.05,10.0,OVC,2300.0,0,0.0
DBQ,42.0,0.0,0.0,13.0,0.0,0.0,19.0,0.0,30.16,10.0,FEW,3300.0,0,0.0
DBQ,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.07,10.0,SCT,2800.0,0,0.0
DBQ,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.07,10.0,BKN,1699.0,0,0.0
DBQ,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.17,10.0,CLR,0.0,0,0.0
DFW,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.2,10.0,0,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.03,10.0,CLR,0.0,0,0.0
DFW,7.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,29.75,10.0,CLR,0.0,0,0.0
DFW,84.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.88,10.0,OVC,800.0,0,0.0
DFW,23.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.85,10.0,OVC,1100.0,0,0.0
DFW,19.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.81,10.0,CLR,0.0,0,0.0
DFW,9.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.89,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.22,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.98,2.5,OVC,600.0,-DZ BR,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.04,10.0,OVC,2800.0,0,0.0
DFW,24.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.19,8.0,OVC,1300.0,-RA,0.0
DFW,85.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.85,9.0,OVC,700.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.33,10.0,OVC,1999.0,0,0.0
DFW,35.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.45,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,30.16,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.98,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,29.79,10.0,CLR,0.0,0,0.0
DFW,5.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,30.1,10.0,OVC,2200.0,-RA,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.32,10.0,OVC,1999.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.52,10.0,SCT,3500.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.34,10.0,CLR,0.0,0,0.0
DFW,10.0,0.0,0.0,0.0,57.9,51.1,12.0,0.0,30.05,10.0,FEW,1600.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,29.78,10.0,FEW,2500.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.99,10.0,SCT,2600.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,30.43,10.0,FEW,4400.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.34,10.0,CLR,0.0,0,0.0
DFW,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.38,10.0,CLR,0.0,0,0.0
DFW,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.19,10.0,0,0.0,0,0.0
AEX,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.23,10.0,CLR,0.0,0,0.0
AEX,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.15,10.0,CLR,0.0,0,0.0
AEX,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.01,10.0,SCT,2700.0,0,0.0
AEX,14.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.88,7.0,FEW,1600.0,0,0.0
AEX,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.73,5.0,OVC,900.0,0,0.0
AEX,16.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.74,2.5,OVC,900.0,-RA,0.0
AEX,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.99,10.0,CLR,0.0,0,0.0
AEX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.27,10.0,CLR,0.0,0,0.0
AEX,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.19,10.0,FEW,7000.0,0,0.0
AEX,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.01,8.0,FEW,1600.0,0,0.0
AEX,23.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,30.09,10.0,BKN,900.0,0,0.0
AEX,78.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.78,1.75,OVC,200.0,0,0.0
AEX,0.0,0.0,0.0,0.0,46.9,39.9,9.0,0.0,30.17,10.0,OVC,1900.0,0,0.0
AEX,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.48,10.0,FEW,2500.0,0,0.0
AEX,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.35,10.0,FEW,7999.0,0,0.0
AEX,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.09,10.0,OVC,499.0,0,0.0
AEX,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.98,5.0,OVC,499.0,0,0.0
AEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05,8.0,BKN,600.0,0,0.0
AEX,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.06,30.28,5.0,BKN,900.0,RA,0.0
AEX,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.65,10.0,CLR,0.0,0,0.0
AEX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.47,10.0,CLR,0.0,0,0.0
AEX,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.21,10.0,BKN,4600.0,0,0.0
AEX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.15,29.85,2.5,SCT,1100.0,+RA,0.0
AEX,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.91,10.0,CLR,0.0,0,0.0
AEX,0.0,0.0,0.0,0.0,42.1,24.1,4.0,0.0,30.43,10.0,CLR,0.0,0,0.0
AEX,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.32,10.0,CLR,0.0,0,0.0
AEX,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.33,10.0,CLR,0.0,0,0.0
SUX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.76,10.0,CLR,0.0,0,0.0
SUX,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.85,10.0,OVC,7500.0,0,0.0
SUX,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.3,10.0,FEW,7999.0,0,0.0
SUX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.07,10.0,CLR,0.0,0,0.0
SUX,126.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,29.56,10.0,FEW,5500.0,0,0.0
SUX,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,29.89,10.0,OVC,1600.0,0,0.0
SUX,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,30.05,10.0,BKN,1999.0,0,0.0
SUX,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.12,10.0,CLR,0.0,0,0.0
SUX,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.19,10.0,CLR,0.0,0,0.0
SUX,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.83,10.0,SCT,7000.0,0,0.0
SUX,88.0,0.0,0.0,19.0,6.1,-6.0,8.0,0.0,30.47,10.0,CLR,0.0,0,0.0
SUX,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,30.19,10.0,CLR,0.0,0,0.0
SUX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.94,10.0,CLR,0.0,0,0.0
SUX,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.81,10.0,OVC,1699.0,0,0.0
SUX,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.36,10.0,CLR,0.0,0,0.0
SUX,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.02,30.69,1.25,BKN,2400.0,-SN,0.0
SUX,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.78,10.0,CLR,0.0,0,0.0
SUX,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,30.28,10.0,CLR,0.0,0,0.0
SUX,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.0,10.0,CLR,0.0,0,0.0
SUX,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.92,10.0,CLR,0.0,0,0.0
SUX,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,30.23,10.0,CLR,0.0,0,0.0
SUX,28.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.35,10.0,CLR,0.0,0,0.0
SUX,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.17,10.0,CLR,0.0,0,0.0
SUX,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.17,10.0,OVC,900.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,29.55,10.0,0,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.65,10.0,CLR,0.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,30.05,10.0,BKN,2200.0,0,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.99,10.0,BKN,7999.0,0,0.0
ORD,128.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.59,2.5,BKN,2300.0,-SN,0.0
ORD,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.76,10.0,FEW,6000.0,0,0.0
ORD,124.0,0.0,0.0,124.0,0.0,0.0,13.0,0.0,29.88,6.0,OVC,800.0,-DZ BR,0.0
ORD,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.11,10.0,SCT,1999.0,0,0.0
